"origin","destination"
"Political science","Political science"
"Political science","Geography"
"Political science","Business"
"Political science","Economics"
"Political science","Economics"
"Political science","Political science"
"Political science","Geography"
"Political science","History"
"Political science","Business"
"Political science","Business"
"Political science","Geography"
"Political science","Political science"
"Political science","Political science"
