"origin","destination"
"Chemistry","Physics"
"Chemistry","Materials science"
"Chemistry","Physics"
"Chemistry","Physics"
"Chemistry","Physics"
"Chemistry","Physics"
"Chemistry","Computer science"
"Chemistry","Chemistry"
"Chemistry","Materials science"
"Chemistry","Chemistry"
"Chemistry","Computer science"
"Chemistry","Art"
"Chemistry","Physics"
"Chemistry","Physics"
"Chemistry","Computer science"
"Chemistry","Computer science"
"Chemistry","Physics"
"Chemistry","Physics"
"Mathematics","Computer science"
"Mathematics","Computer science"
"Mathematics","Computer science"
"Mathematics","Computer science"
"Mathematics","Mathematics"
"Mathematics","Computer science"
"Mathematics","Mathematics"
"Mathematics","Computer science"
"Mathematics","Computer science"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Computer science"
"Mathematics","Mathematics"
"Mathematics","Computer science"
"Psychology","Political science"
"Psychology","Psychology"
"Psychology","Medicine"
"Psychology","Psychology"
"Psychology","Medicine"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Medicine"
"Psychology","Psychology"
"Psychology","Medicine"
"Psychology","Medicine"
"Psychology","Medicine"
"Psychology","Medicine"
"Psychology","Psychology"
"Psychology","Medicine"
"Psychology","Medicine"
"Psychology","Medicine"
"Psychology","Medicine"
"Psychology","Psychology"
"Psychology","Medicine"
"Psychology","Medicine"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Medicine"
"Psychology","Medicine"
"Psychology","Medicine"
"Psychology","Medicine"
"Psychology","Medicine"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Medicine"
"Psychology","Biology"
"Psychology","Medicine"
"Psychology","Medicine"
"Psychology","Psychology"
"Psychology","Medicine"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Medicine"
"Psychology","Psychology"
"Psychology","Medicine"
"Psychology","Medicine"
"Psychology","Psychology"
"Psychology","Medicine"
"Psychology","Engineering"
"Psychology","Medicine"
"Psychology","Psychology"
"Psychology","Medicine"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Computer science"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Medicine"
"Psychology","Medicine"
"Psychology","Medicine"
"Psychology","Psychology"
"Psychology","Medicine"
"Psychology","Medicine"
"Psychology","Psychology"
"Psychology","Medicine"
"Psychology","Psychology"
"Psychology","Medicine"
"Psychology","Medicine"
"Psychology","Psychology"
"Psychology","Medicine"
"Psychology","Medicine"
"Art","Philosophy"
"Art","Art"
"Art","Art"
"Art","Philosophy"
"Art","Medicine"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Computer science"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Medicine"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Computer science"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Computer science"
"Psychology","Computer science"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Political science","Political science"
"Political science","Business"
"Political science","Sociology"
"Political science","Business"
"Political science","Political science"
"Political science","History"
"Political science","Political science"
"Political science","Political science"
"Political science","Geography"
"Political science","Sociology"
"Political science","Political science"
"Political science","Sociology"
"Political science","Geography"
"Political science","Political science"
"Political science","Political science"
"Political science","Political science"
"Political science","Business"
"Political science","Sociology"
"Political science","Psychology"
"Political science","Geography"
"Chemistry","Computer science"
"Chemistry","Psychology"
"Chemistry","Chemistry"
"Chemistry","Medicine"
"Chemistry","Psychology"
"Chemistry","Medicine"
"Chemistry","Chemistry"
"Chemistry","Chemistry"
"Chemistry","Medicine"
"Chemistry","Chemistry"
"Chemistry","Business"
"Chemistry","Chemistry"
"Chemistry","Medicine"
"Physics","Chemistry"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Chemistry"
"Physics","Physics"
"Physics","Materials science"
"Physics","Physics"
"Physics","Physics"
"Physics","Chemistry"
"Physics","Materials science"
"Physics","Materials science"
"Physics","Physics"
"Physics","Chemistry"
"Physics","Physics"
"Physics","Materials science"
"Physics","Physics"
"Physics","Materials science"
"Physics","Physics"
"Physics","Physics"
"Physics","Materials science"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Geography","Chemistry"
"Geography","Medicine"
"Geography","Medicine"
"Geography","Medicine"
"Geography","Biology"
"Geography","Biology"
"Geography","Biology"
"Geography","Biology"
"Geography","Chemistry"
"Geography","Medicine"
"Geography","Biology"
"Geography","Chemistry"
"Geography","Biology"
"Geography","Medicine"
"Geography","Psychology"
"Geography","Medicine"
"Geography","Psychology"
"Geography","Biology"
"Geography","Medicine"
"Geography","Medicine"
"Geography","Medicine"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Chemistry"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Chemistry"
"Biology","Biology"
"Biology","Chemistry"
"Biology","Biology"
"Biology","Biology"
"Biology","Chemistry"
"Biology","Chemistry"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Computer science"
"Biology","Biology"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Mathematics"
"Computer science","Sociology"
"Computer science","Computer science"
"Computer science","Philosophy"
"Computer science","Computer science"
"Computer science","Psychology"
"Computer science","Computer science"
"Biology","Biology"
"Biology","Medicine"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Chemistry"
"Biology","Biology"
"Biology","Chemistry"
"Biology","Psychology"
"Biology","Chemistry"
"Biology","Biology"
"Biology","Medicine"
"Biology","Biology"
"Biology","Biology"
"Biology","Psychology"
"Biology","Biology"
"Biology","Chemistry"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Psychology"
"Biology","Biology"
"Biology","Biology"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Computer science"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Computer science"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Chemistry","Medicine"
"Chemistry","Medicine"
"Chemistry","Chemistry"
"Chemistry","Chemistry"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Engineering"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
